"","game","subject","first_level_losses","total_losses","first_level_steps","total_steps"
"984","avoidgeorge_1","H1R1GFD6X",12,17,341,840
"985","avoidgeorge_1","HJrNmoP67",14,27,952,1998
"986","avoidgeorge_1","ryZrqFwaQ",1,1,160,160
"987","avoidgeorge_1","SyQKGYD6X",26,54,963,2122
"988","avoidgeorge_1","HkffDNwTX",16,16,384,384
"989","avoidgeorge_1","r1_y9YDp7",2,5,128,500
"990","avoidgeorge_1","rJRBXYvaX",2,5,116,613
"991","avoidgeorge_1","BJRu-tva7",12,12,518,518
"992","avoidgeorge_1","HJ4qfYvpm",12,12,413,413
"993","butterflies","r1Js6mPpQ",0,0,158,441
"994","butterflies","rJ0n-twp7",0,0,199,523
"995","butterflies","S1tNv9wTQ",2,2,417,778
"996","butterflies","B1Q2ZKv6m",1,1,410,465
"997","butterflies","HJeKjYvaQ",0,0,83,382
"998","butterflies","rJ4uPYPTm",2,2,209,401
"999","butterflies","rk7IyNvaX",0,0,83,421
"1000","butterflies","SynU_Ywpm",0,0,89,384
"1001","butterflies","r1bCBQFDp7",0,0,55,344
"1002","butterflies","HJ6RrNPa7",1,1,364,982
"1003","butterflies","r1RkmNDa7",0,0,201,504
"1004","butterflies","BkvbRSvTm",0,0,116,350
"1005","butterflies","Syw3nQvpQ",0,0,143,567
"1006","butterflies","SJWKyNwpQ",1,1,180,583
"1007","butterflies","rkcoZHv6Q",1,1,305,607
"1008","butterflies","ryHk7NwaX",0,0,123,479
"1009","butterflies","H1R1GFD6X",0,0,164,356
"1010","butterflies","HJrNmoP67",0,1,85,442
"1011","butterflies","ryZrqFwaQ",0,1,125,134
"1012","butterflies","SyQKGYD6X",1,2,110,509
"1013","butterflies","HkffDNwTX",1,1,143,431
"1014","butterflies","r1_y9YDp7",0,0,203,532
"1015","butterflies","rJRBXYvaX",0,0,233,513
"1016","butterflies","BJRu-tva7",0,0,95,374
"1017","butterflies","HJ4qfYvpm",0,1,117,449
"1018","chase_2","Syw3nQvpQ",0,6,161,1204
"1019","chase_2","rkzFQXKa7",3,3,390,390
"1020","chase_2","S1l2QXFT7",3,3,477,477
"1021","chase_2","B1xmXXYa7",4,6,882,1508
"1022","chase_2","BkRJNXKTX",0,1,193,275
"1023","chase_2","ByRVxXtT7",1,3,283,1201
"1024","chase_2","S1n9TQFaX",0,3,181,791
"1025","chase_2","HkMHWmKp7",0,0,216,216
"1026","chase_2","ByOFeQYaX",0,6,133,1100
"1027","chase_2","SyQ1X7F6Q",3,3,549,549
"1028","chase_2","Skiv1mYaX",2,7,334,1306
"1029","chase_2","rkxihSFpQ",2,5,365,1034
"1030","chase_2","S1I0_7Kam",1,4,256,843
"1031","chase_2","B18ovXFTQ",0,8,195,1616
"1032","chase_2","SJlLiUtTQ",1,1,328,328
"1033","chase_2","H1mFyQFTX",7,7,661,661
"1034","chase_2","BkqOimF6m",6,6,505,505
"1035","chase_2","Bywpz7Fam",0,3,175,822
"1036","chase_2","ByvkpVFaX",5,5,810,810
"1037","chase_2","H1w-lNK67",1,1,193,535
"1038","chase_2","BkQuymK67",1,3,322,941
"1039","boulderdash","HJ32mhuaX",4,4,172,172
"1040","boulderdash","BJGRb3OT7",6,6,261,261
"1041","boulderdash","B1jf8Ad6X",6,6,516,516
"1042","boulderdash","BkkrpAuam",21,21,2755,3065
"1043","boulderdash","H1kX46dpm",5,5,292,292
"1044","boulderdash","r1FQ02_p7",5,5,229,229
"1045","boulderdash","SJhSg3upm",3,3,209,209
"1046","boulderdash","Skj3_2_p7",4,4,78,78
"1047","boulderdash","HkjoV6OTX",15,15,1418,1418
"1048","boulderdash","BJABZ2OT7",8,8,996,996
"1049","boulderdash","H1Cn9h_67",0,0,5,5
"1050","boulderdash","BJPKn3uaQ",7,10,1030,1539
"1051","boulderdash","HJM6yJKT7",8,8,560,560
"1052","boulderdash","ry4ws3_aX",7,7,587,587
"1053","boulderdash","SyuBYaO6Q",7,7,520,520
"1054","boulderdash","HJYsx3_Tm",3,3,194,194
"1055","boulderdash","rkcPVndTX",4,4,150,150
"1056","boulderdash","r16ExnuTX",7,7,494,494
"1057","boulderdash","rkXE42OT7",7,7,388,388
"1058","boulderdash","SJIgXgtpm",9,9,638,638
"1059","boulderdash","SJ5Azh_T7",4,4,515,515
"1060","boulderdash","rJJxB3Oam",14,14,1126,1126
"1061","boulderdash","rJm-E2O6X",6,6,251,251
"1062","boulderdash","r1G6W0dTX",6,8,462,1082
"1063","boulderdash","HykK4hdam",10,10,637,637
"1064","portals","BJGRb3OT7",1,1,101,101
"1065","portals","B1jf8Ad6X",6,27,214,618
"1066","portals","BkkrpAuam",1,26,58,647
"1067","portals","H1kX46dpm",3,3,46,46
"1068","portals","SJxdohO6Q",1,1,22,22
"1069","portals","r1FQ02_p7",1,1,9,9
"1070","portals","SJhSg3upm",7,7,229,229
"1071","portals","HkjoV6OTX",7,7,204,204
"1072","portals","BJABZ2OT7",2,14,92,338
"1073","portals","BJPKn3uaQ",1,5,127,362
"1074","portals","HJM6yJKT7",11,23,301,572
"1075","portals","ry4ws3_aX",5,13,188,266
"1076","portals","SyuBYaO6Q",12,12,281,281
"1077","portals","rkcPVndTX",16,16,431,431
"1078","portals","r16ExnuTX",8,8,343,343
"1079","portals","rkXE42OT7",9,14,432,544
"1080","portals","SJIgXgtpm",2,28,114,527
"1081","portals","SJ5Azh_T7",4,24,115,413
"1082","portals","rJJxB3Oam",6,6,191,200
"1083","portals","rJm-E2O6X",18,18,313,313
"1084","portals","r1G6W0dTX",1,9,72,285
"1085","portals","HykK4hdam",6,12,152,259
"1086","survivezombies_1","BJGRb3OT7",2,2,327,327
"1087","survivezombies_1","B1jf8Ad6X",1,6,138,702
"1088","survivezombies_1","BkkrpAuam",1,22,223,2417
"1089","survivezombies_1","H1kX46dpm",3,3,467,467
"1090","survivezombies_1","r1FQ02_p7",1,1,379,379
"1091","survivezombies_1","SJhSg3upm",0,6,147,716
"1092","survivezombies_1","HkjoV6OTX",6,6,548,548
"1093","survivezombies_1","BJABZ2OT7",1,4,173,701
"1094","survivezombies_1","BJPKn3uaQ",0,14,172,1741
"1095","survivezombies_1","HJM6yJKT7",1,8,402,1213
"1096","survivezombies_1","ry4ws3_aX",1,17,244,1785
"1097","survivezombies_1","SyuBYaO6Q",5,7,450,601
"1098","survivezombies_1","rkcPVndTX",7,7,412,412
"1099","survivezombies_1","S16ku2O6X",1,16,199,1661
"1100","survivezombies_1","r16ExnuTX",1,4,616,1137
"1101","survivezombies_1","rkXE42OT7",0,4,65,717
"1102","survivezombies_1","SJIgXgtpm",0,1,52,389
"1103","survivezombies_1","SJ5Azh_T7",3,6,1082,1387
"1104","survivezombies_1","rJJxB3Oam",1,1,256,256
"1105","survivezombies_1","rJm-E2O6X",3,7,253,524
"1106","survivezombies_1","r1G6W0dTX",1,6,161,798
"1107","survivezombies_1","HykK4hdam",0,6,171,564
"1108","avoidgeorge","BJGRb3OT7",11,11,218,218
"1109","avoidgeorge","B1jf8Ad6X",3,4,196,514
"1110","avoidgeorge","BkkrpAuam",2,3,178,772
"1111","avoidgeorge","H1kX46dpm",3,3,65,65
"1112","avoidgeorge","ryiXU2OTX",4,4,157,157
"1113","avoidgeorge","r1FQ02_p7",3,3,25,25
"1114","avoidgeorge","SJhSg3upm",3,10,133,629
"1115","avoidgeorge","HkjoV6OTX",8,9,493,662
"1116","avoidgeorge","BJABZ2OT7",2,5,239,1126
"1117","avoidgeorge","BJPKn3uaQ",5,5,319,780
"1118","avoidgeorge","HJM6yJKT7",24,24,774,774
"1119","avoidgeorge","ry4ws3_aX",5,9,288,1191
"1120","avoidgeorge","SyuBYaO6Q",15,15,696,696
"1121","avoidgeorge","rkcPVndTX",7,9,356,611
"1122","avoidgeorge","rJuKWhO6m",3,3,64,64
"1123","avoidgeorge","HyfExndpQ",1,1,0,0
"1124","avoidgeorge","r16ExnuTX",4,7,210,398
"1125","avoidgeorge","rkXE42OT7",2,7,169,1082
"1126","avoidgeorge","SJIgXgtpm",4,8,321,1002
"1127","avoidgeorge","SJ5Azh_T7",8,14,490,1488
"1128","avoidgeorge","rJJxB3Oam",3,3,177,346
"1129","avoidgeorge","rJm-E2O6X",8,9,197,381
"1130","avoidgeorge","r1G6W0dTX",7,12,303,1447
"1131","avoidgeorge","H1k3f2upm",1,1,31,31
"1132","avoidgeorge","HykK4hdam",14,14,611,1028
"1133","missilecommand_1","BJGRb3OT7",11,11,0,0
"1134","missilecommand_1","BkkrpAuam",3,4,116,253
"1135","missilecommand_1","H1kX46dpm",1,5,49,134
"1136","missilecommand_1","r1FQ02_p7",0,14,39,370
"1137","missilecommand_1","SJhSg3upm",0,1,22,192
"1138","missilecommand_1","HkjoV6OTX",5,14,109,435
"1139","missilecommand_1","BJABZ2OT7",0,0,36,203
"1140","missilecommand_1","H1Cn9h_67",2,4,66,246
"1141","missilecommand_1","BJPKn3uaQ",4,4,173,336
"1142","missilecommand_1","HJM6yJKT7",0,0,42,265
"1143","missilecommand_1","ry4ws3_aX",1,2,83,333
"1144","missilecommand_1","SyuBYaO6Q",6,6,137,359
"1145","missilecommand_1","rkcPVndTX",16,16,553,553
"1146","missilecommand_1","r16ExnuTX",1,6,61,296
"1147","missilecommand_1","rkXE42OT7",0,2,27,209
"1148","missilecommand_1","SJIgXgtpm",0,1,34,204
"1149","missilecommand_1","SJ5Azh_T7",0,2,38,330
"1150","missilecommand_1","rJJxB3Oam",5,11,93,358
"1151","missilecommand_1","rJm-E2O6X",15,15,249,249
"1152","missilecommand_1","r1G6W0dTX",2,2,81,225
"1153","missilecommand_1","HykK4hdam",14,14,440,440
"1154","surprise_2","BJGRb3OT7",0,0,10,132
"1155","surprise_2","B1jf8Ad6X",0,0,25,158
"1156","surprise_2","BkkrpAuam",0,0,34,139
"1157","surprise_2","H1kX46dpm",0,0,15,15
"1158","surprise_2","r1FQ02_p7",0,0,43,103
"1159","surprise_2","SJhSg3upm",0,0,28,95
"1160","surprise_2","HkjoV6OTX",0,0,18,151
"1161","surprise_2","BJABZ2OT7",0,0,28,155
"1162","surprise_2","H1Cn9h_67",0,0,18,74
"1163","surprise_2","BJPKn3uaQ",0,0,27,130
"1164","surprise_2","HJM6yJKT7",0,0,43,225
"1165","surprise_2","ry4ws3_aX",0,0,37,132
"1166","surprise_2","SyuBYaO6Q",0,0,9,130
"1167","surprise_2","rkcPVndTX",0,0,52,257
"1168","surprise_2","r16ExnuTX",0,0,24,127
"1169","surprise_2","rkXE42OT7",0,0,10,109
"1170","surprise_2","SJIgXgtpm",0,0,43,168
"1171","surprise_2","SJ5Azh_T7",0,0,18,110
"1172","surprise_2","rJJxB3Oam",0,0,47,144
"1173","surprise_2","rJm-E2O6X",0,0,16,125
"1174","surprise_2","r1G6W0dTX",0,0,12,60
"1175","surprise_2","HykK4hdam",0,0,30,103
"1176","sokoban","rkzFQXKa7",2,2,172,172
"1177","sokoban","S1l2QXFT7",0,0,254,331
"1178","sokoban","B1xmXXYa7",0,0,299,487
"1179","sokoban","BkRJNXKTX",0,0,124,244
"1180","sokoban","ByRVxXtT7",0,0,203,484
"1181","sokoban","S1n9TQFaX",0,0,89,316
"1182","sokoban","HkMHWmKp7",0,0,301,301
"1183","sokoban","ByOFeQYaX",0,0,188,333
"1184","sokoban","SyQ1X7F6Q",0,0,41,41
"1185","sokoban","Skiv1mYaX",0,0,486,646
"1186","sokoban","HybjUmt6X",0,0,169,169
"1187","sokoban","HJHyKXF6m",0,0,81,81
"1188","sokoban","rkxihSFpQ",0,0,153,363
"1189","sokoban","S1I0_7Kam",1,1,293,293
"1190","sokoban","B18ovXFTQ",0,0,255,745
"1191","sokoban","HyzurQK67",0,0,106,403
"1192","sokoban","SJlLiUtTQ",0,0,194,194
"1193","sokoban","H1mFyQFTX",0,0,244,422
"1194","sokoban","BkqOimF6m",0,0,359,359
"1195","sokoban","Bywpz7Fam",0,0,250,250
"1196","sokoban","ByvkpVFaX",0,0,463,923
"1197","sokoban","H1w-lNK67",0,0,211,560
"1198","sokoban","BkQuymK67",0,0,206,393
"1199","helper_1","rkzFQXKa7",0,0,31,332
"1200","helper_1","S1l2QXFT7",0,0,29,237
"1201","helper_1","B1xmXXYa7",0,0,38,279
"1202","helper_1","BkRJNXKTX",0,0,34,216
"1203","helper_1","ByRVxXtT7",0,0,44,256
"1204","helper_1","S1n9TQFaX",0,0,45,204
"1205","helper_1","HkMHWmKp7",0,0,29,327
"1206","helper_1","ByOFeQYaX",0,0,55,283
"1207","helper_1","SyQ1X7F6Q",0,0,142,510
"1208","helper_1","Skiv1mYaX",0,0,35,330
"1209","helper_1","rkxihSFpQ",0,0,38,227
"1210","helper_1","S1I0_7Kam",0,0,38,331
"1211","helper_1","H1J_kXt67",0,0,0,0
"1212","helper_1","B18ovXFTQ",0,0,48,442
"1213","helper_1","HyzurQK67",0,0,31,381
"1214","helper_1","SJlLiUtTQ",0,0,80,703
"1215","helper_1","H1mFyQFTX",0,1,29,623
"1216","helper_1","BkqOimF6m",0,0,53,601
"1217","helper_1","Bywpz7Fam",0,0,63,393
"1218","helper_1","ByvkpVFaX",0,0,43,428
"1219","helper_1","H1w-lNK67",0,0,61,366
"1220","helper_1","BkQuymK67",0,0,29,201
"1221","relational","rkzFQXKa7",0,1,141,527
"1222","relational","S1l2QXFT7",0,0,89,174
"1223","relational","B1xmXXYa7",2,2,680,965
"1224","relational","BkRJNXKTX",0,0,98,431
"1225","relational","ByRVxXtT7",0,0,112,436
"1226","relational","S1n9TQFaX",0,0,201,470
"1227","relational","HkMHWmKp7",0,0,241,241
"1228","relational","ByOFeQYaX",0,0,139,489
"1229","relational","SyQ1X7F6Q",0,0,328,328
"1230","relational","Skiv1mYaX",0,0,88,535
"1231","relational","rkxihSFpQ",0,0,67,310
"1232","relational","S1I0_7Kam",0,0,503,503
"1233","relational","B18ovXFTQ",0,0,150,150
"1234","relational","HyzurQK67",0,0,149,337
"1235","relational","SJlLiUtTQ",0,0,389,389
"1236","relational","H1mFyQFTX",0,0,175,482
"1237","relational","BkqOimF6m",0,0,454,454
"1238","relational","Bywpz7Fam",2,2,298,298
"1239","relational","ByvkpVFaX",0,2,209,616
"1240","relational","H1w-lNK67",0,0,222,829
"1241","relational","BkQuymK67",0,0,36,352
"1242","closing_gates","rkzFQXKa7",0,0,75,257
"1243","closing_gates","S1l2QXFT7",0,0,56,117
"1244","closing_gates","B1xmXXYa7",0,0,188,404
"1245","closing_gates","BkRJNXKTX",0,0,65,194
"1246","closing_gates","ByRVxXtT7",0,0,189,376
"1247","closing_gates","S1n9TQFaX",0,0,21,202
"1248","closing_gates","HkMHWmKp7",0,0,55,229
"1249","closing_gates","ByOFeQYaX",0,0,26,203
"1250","closing_gates","SyQ1X7F6Q",0,0,95,147
"1251","closing_gates","Skiv1mYaX",0,0,60,150
"1252","closing_gates","rkxihSFpQ",0,0,50,204
"1253","closing_gates","S1I0_7Kam",0,0,54,139
"1254","closing_gates","B18ovXFTQ",0,0,108,221
"1255","closing_gates","SJlLiUtTQ",0,0,75,350
"1256","closing_gates","H1mFyQFTX",0,0,76,165
"1257","closing_gates","BkqOimF6m",0,0,175,316
"1258","closing_gates","Bywpz7Fam",0,0,115,291
"1259","closing_gates","ByvkpVFaX",0,0,208,325
"1260","closing_gates","H1w-lNK67",0,0,22,206
"1261","closing_gates","BkQuymK67",0,0,93,249
"1262","bait_1","rkzFQXKa7",0,3,97,159
"1263","bait_1","S1l2QXFT7",0,0,49,49
"1264","bait_1","HyZRQNFTQ",0,0,22,22
"1265","bait_1","B1xmXXYa7",0,8,69,1656
"1266","bait_1","BkRJNXKTX",0,3,55,244
"1267","bait_1","ByRVxXtT7",0,6,21,737
"1268","bait_1","S1n9TQFaX",0,5,57,451
"1269","bait_1","HkMHWmKp7",0,6,66,434
"1270","bait_1","ByOFeQYaX",0,1,49,413
"1271","bait_1","SyQ1X7F6Q",0,13,30,202
"1272","bait_1","Skiv1mYaX",0,3,25,340
"1273","bait_1","rkxihSFpQ",0,6,33,989
"1274","bait_1","S1I0_7Kam",0,4,14,276
"1275","bait_1","B18ovXFTQ",0,0,88,88
"1276","bait_1","HyzurQK67",0,3,18,466
"1277","bait_1","SJlLiUtTQ",0,0,146,146
"1278","bait_1","SJ1hzwKTQ",0,0,67,67
"1279","bait_1","H1mFyQFTX",0,2,124,181
"1280","bait_1","BkqOimF6m",0,5,212,434
"1281","bait_1","Bywpz7Fam",0,0,139,139
"1282","bait_1","ByvkpVFaX",0,9,137,539
"1283","bait_1","H1w-lNK67",0,3,83,648
"1284","bait_1","BkQuymK67",0,11,56,1129
"1285","push_boulders_1","Hy00rgqaQ",3,3,111,111
"1286","push_boulders_1","HJKBa0KT7",1,2,79,426
"1287","push_boulders_1","r1FBKRtpm",4,6,196,780
"1288","push_boulders_1","SJJiMgq67",3,8,100,501
"1289","push_boulders_1","SkRNLAtp7",1,2,83,331
"1290","push_boulders_1","ByPs6McpX",7,7,665,665
"1291","push_boulders_1","Skhx_19Tm",2,6,74,311
"1292","push_boulders_1","HJKAGk9aQ",0,4,31,398
"1293","push_boulders_1","Sk3Xlmcpm",7,7,478,478
"1294","push_boulders_1","r1jkPRY6m",4,5,464,583
"1295","push_boulders_1","rJdn9J9TX",6,6,658,658
"1296","push_boulders_1","B1s_EycTm",2,4,90,302
"1297","push_boulders_1","r1rmTAKpQ",2,5,233,609
"1298","push_boulders_1","HJvHwMqT7",1,6,53,444
"1299","push_boulders_1","S1me4JcTX",0,0,1,1
"1300","push_boulders_1","HJDzEe5am",1,2,44,324
"1301","push_boulders_1","BymQUk96X",3,9,187,1122
"1302","push_boulders_1","ByOSP1qa7",0,3,59,586
"1303","push_boulders_1","B1Ti2AKpm",4,5,333,380
"1304","push_boulders_1","SkAYJZcTX",3,7,158,1058
"1305","push_boulders_1","HknPUe5TQ",1,4,58,172
"1306","push_boulders_1","rkVeqJcTm",0,4,75,251
"1307","push_boulders_1","ByMrmeqp7",3,3,149,324
"1308","zelda_1","HJKBa0KT7",7,12,140,290
"1309","zelda_1","r1FBKRtpm",2,12,215,1144
"1310","zelda_1","SJJiMgq67",1,10,126,542
"1311","zelda_1","SkRNLAtp7",1,7,112,311
"1312","zelda_1","ByPs6McpX",3,28,167,1388
"1313","zelda_1","Skhx_19Tm",13,13,340,340
"1314","zelda_1","HJKAGk9aQ",3,16,142,657
"1315","zelda_1","Sk3Xlmcpm",3,14,127,539
"1316","zelda_1","r1jkPRY6m",1,14,97,664
"1317","zelda_1","rJdn9J9TX",6,19,312,1191
"1318","zelda_1","B1s_EycTm",4,7,343,428
"1319","zelda_1","r1rmTAKpQ",7,13,342,511
"1320","zelda_1","HJvHwMqT7",2,13,90,405
"1321","zelda_1","HJDzEe5am",1,11,114,451
"1322","zelda_1","BymQUk96X",6,25,369,1746
"1323","zelda_1","ByOSP1qa7",5,23,223,1081
"1324","zelda_1","Sy0R3k5TX",10,10,211,211
"1325","zelda_1","B1Ti2AKpm",3,11,221,648
"1326","zelda_1","SkAYJZcTX",2,13,97,802
"1327","zelda_1","HknPUe5TQ",6,6,241,241
"1328","zelda_1","rkVeqJcTm",5,5,91,91
"1329","zelda_1","ByMrmeqp7",4,12,275,511
"1330","avoidgeorge_3","HJKBa0KT7",5,6,245,420
"1331","avoidgeorge_3","r1FBKRtpm",1,3,77,412
"1332","avoidgeorge_3","SJJiMgq67",0,1,78,347
"1333","avoidgeorge_3","SkRNLAtp7",3,9,218,551
"1334","avoidgeorge_3","ByPs6McpX",23,58,1147,4967
"1335","avoidgeorge_3","Skhx_19Tm",2,11,134,735
"1336","avoidgeorge_3","HJKAGk9aQ",1,2,62,89
"1337","avoidgeorge_3","Sk3Xlmcpm",2,5,209,661
"1338","avoidgeorge_3","r1jkPRY6m",1,3,109,411
"1339","avoidgeorge_3","rJdn9J9TX",1,1,70,240
"1340","avoidgeorge_3","B1s_EycTm",1,3,108,413
"1341","avoidgeorge_3","r1rmTAKpQ",1,5,55,429
"1342","avoidgeorge_3","HJvHwMqT7",5,6,273,351
"1343","avoidgeorge_3","HJDzEe5am",6,6,221,221
"1344","avoidgeorge_3","Hkx7hAF6Q",4,4,167,167
"1345","avoidgeorge_3","BymQUk96X",6,19,412,1477
"1346","avoidgeorge_3","ByOSP1qa7",1,3,124,334
"1347","avoidgeorge_3","B1Ti2AKpm",3,6,152,470
"1348","avoidgeorge_3","SkAYJZcTX",0,1,75,292
"1349","avoidgeorge_3","HknPUe5TQ",9,9,354,354
"1350","avoidgeorge_3","rkVeqJcTm",2,6,140,274
"1351","avoidgeorge_3","ByMrmeqp7",1,5,121,486
"1352","missilecommand_2","HJKBa0KT7",1,8,38,231
"1353","missilecommand_2","r1FBKRtpm",3,5,124,283
"1354","missilecommand_2","ByRmZlc6Q",6,6,84,84
"1355","missilecommand_2","SJJiMgq67",4,5,119,217
"1356","missilecommand_2","SkRNLAtp7",1,14,74,197
"1357","missilecommand_2","ByPs6McpX",33,33,485,485
"1358","missilecommand_2","Skhx_19Tm",7,30,159,566
"1359","missilecommand_2","HJKAGk9aQ",3,8,75,199
"1360","missilecommand_2","Sk3Xlmcpm",1,7,34,195
"1361","missilecommand_2","r1jkPRY6m",5,12,85,298
"1362","missilecommand_2","rJdn9J9TX",1,4,36,161
"1363","missilecommand_2","B1s_EycTm",3,14,44,243
"1364","missilecommand_2","r1rmTAKpQ",1,14,53,280
"1365","missilecommand_2","HJvHwMqT7",4,11,53,216
"1366","missilecommand_2","HJDzEe5am",9,24,174,352
"1367","missilecommand_2","BymQUk96X",3,32,53,589
"1368","missilecommand_2","ByOSP1qa7",0,2,28,114
"1369","missilecommand_2","B1Ti2AKpm",12,21,182,262
"1370","missilecommand_2","SkAYJZcTX",6,8,149,278
"1371","missilecommand_2","HknPUe5TQ",5,19,69,190
"1372","missilecommand_2","rkVeqJcTm",2,20,23,141
"1373","missilecommand_2","ByMrmeqp7",11,22,176,318
"1374","ee_2","HJKBa0KT7",0,0,55,603
"1375","ee_2","r1kOjAK6Q",1,1,356,356
"1376","ee_2","r1FBKRtpm",0,0,217,761
"1377","ee_2","SJJiMgq67",0,0,108,695
"1378","ee_2","SkRNLAtp7",0,0,237,954
"1379","ee_2","ByPs6McpX",0,0,148,1203
"1380","ee_2","Skhx_19Tm",0,0,102,827
"1381","ee_2","HJKAGk9aQ",0,0,120,579
"1382","ee_2","Sk3Xlmcpm",0,0,158,526
"1383","ee_2","r1jkPRY6m",0,0,154,780
"1384","ee_2","rJdn9J9TX",0,0,82,460
"1385","ee_2","B1s_EycTm",0,0,52,1126
"1386","ee_2","r1rmTAKpQ",0,0,206,885
"1387","ee_2","HJvHwMqT7",0,0,89,698
"1388","ee_2","HJoIQgc6m",0,0,226,226
"1389","ee_2","HJDzEe5am",0,0,703,809
"1390","ee_2","BymQUk96X",0,0,267,833
"1391","ee_2","ByOSP1qa7",0,0,77,831
"1392","ee_2","Sy0R3k5TX",0,0,124,831
"1393","ee_2","B1Ti2AKpm",0,0,345,966
"1394","ee_2","SkAYJZcTX",0,0,55,644
"1395","ee_2","ByRMjCFT7",0,0,160,160
"1396","ee_2","HknPUe5TQ",0,0,150,773
"1397","ee_2","rkVeqJcTm",0,1,322,807
"1398","ee_2","ByMrmeqp7",0,0,72,761
"1399","survivezombies_2","HJKBa0KT7",0,2,139,842
"1400","survivezombies_2","r1FBKRtpm",0,2,176,1185
"1401","survivezombies_2","SJJiMgq67",0,1,107,784
"1402","survivezombies_2","SkRNLAtp7",0,3,44,617
"1403","survivezombies_2","ByPs6McpX",0,5,199,943
"1404","survivezombies_2","Skhx_19Tm",0,8,107,940
"1405","survivezombies_2","HJKAGk9aQ",0,5,96,705
"1406","survivezombies_2","Sk3Xlmcpm",0,4,150,716
"1407","survivezombies_2","r1jkPRY6m",0,2,124,878
"1408","survivezombies_2","rJdn9J9TX",1,4,260,982
"1409","survivezombies_2","B1s_EycTm",0,4,111,1073
"1410","survivezombies_2","r1rmTAKpQ",0,5,127,681
"1411","survivezombies_2","HJvHwMqT7",0,4,89,683
"1412","survivezombies_2","HJDzEe5am",0,5,133,1316
"1413","survivezombies_2","BymQUk96X",0,5,147,1187
"1414","survivezombies_2","ByOSP1qa7",1,7,120,947
"1415","survivezombies_2","B1Ti2AKpm",0,0,113,696
"1416","survivezombies_2","SkAYJZcTX",0,4,239,1560
"1417","survivezombies_2","HknPUe5TQ",0,0,151,359
"1418","survivezombies_2","rkVeqJcTm",1,4,117,478
"1419","survivezombies_2","ByMrmeqp7",0,5,104,587
"1420","sokoban_2","ByraC9iam",0,0,85,85
"1421","sokoban_2","BynX6OjaX",0,0,429,429
"1422","sokoban_2","S15b3nsT7",0,0,176,490
"1423","sokoban_2","Hy1u-FiaX",0,0,232,232
"1424","sokoban_2","ry8pQtiam",0,0,322,322
"1425","sokoban_2","rkediYs6m",0,0,252,324
"1426","sokoban_2","H1YxGsip7",0,0,141,385
"1427","sokoban_2","HJ7SQts6X",1,1,356,619
"1428","sokoban_2","ryXR7tj6Q",0,0,652,652
"1429","sokoban_2","S1wGKcoa7",0,0,80,364
"1430","sokoban_2","B1lTauiam",0,0,151,516
"1431","sokoban_2","Bk-zxOYo67",0,0,523,729
"1432","sokoban_2","H15Thdo6Q",0,0,66,66
"1433","sokoban_2","HylB7Kj67",0,0,260,260
"1434","sokoban_2","SJQWU9oT7",0,0,414,952
"1435","sokoban_2","HJq0q3iam",0,0,423,423
"1436","sokoban_2","Syoui9j6X",0,0,138,393
"1437","sokoban_2","ryzf2_oa7",0,0,107,347
"1438","sokoban_2","Sk6ghujTQ",0,0,191,378
"1439","sokoban_2","H15W2Oiam",0,0,208,463
"1440","preconditions","BynX6OjaX",0,2,25,229
"1441","preconditions","S15b3nsT7",0,1,36,209
"1442","preconditions","Hy1u-FiaX",0,1,36,203
"1443","preconditions","ry8pQtiam",0,3,28,232
"1444","preconditions","rkediYs6m",0,7,22,316
"1445","preconditions","H1YxGsip7",0,4,26,378
"1446","preconditions","HJ7SQts6X",0,5,20,329
"1447","preconditions","ryXR7tj6Q",0,12,19,380
"1448","preconditions","S1wGKcoa7",0,4,21,382
"1449","preconditions","B1lTauiam",0,3,22,246
