"","game","subject","first_level_losses","total_losses","first_level_steps","total_steps"
"1450","preconditions","Bk-zxOYo67",0,1,26,345
"1451","preconditions","H15Thdo6Q",0,5,14,243
"1452","preconditions","HylB7Kj67",0,2,20,236
"1453","preconditions","SJQWU9oT7",0,3,24,308
"1454","preconditions","HJq0q3iam",0,1,14,181
"1455","preconditions","Syoui9j6X",0,0,24,200
"1456","preconditions","ryzf2_oa7",0,3,20,240
"1457","preconditions","Sk6ghujTQ",0,2,18,272
"1458","preconditions","Hk3VWYs6m",0,5,58,217
"1459","preconditions","H15W2Oiam",0,1,14,189
"1460","boulderdash_2","BynX6OjaX",1,9,94,721
"1461","boulderdash_2","S15b3nsT7",8,8,765,765
"1462","boulderdash_2","Hy1u-FiaX",9,9,344,344
"1463","boulderdash_2","ry8pQtiam",4,7,345,635
"1464","boulderdash_2","rkediYs6m",5,6,353,376
"1465","boulderdash_2","H1YxGsip7",9,9,536,536
"1466","boulderdash_2","HJ7SQts6X",3,7,185,360
"1467","boulderdash_2","ryXR7tj6Q",9,9,458,458
"1468","boulderdash_2","S1wGKcoa7",13,13,828,828
"1469","boulderdash_2","B1lTauiam",4,10,291,791
"1470","boulderdash_2","Bk-zxOYo67",9,9,595,595
"1471","boulderdash_2","H15Thdo6Q",0,0,75,75
"1472","boulderdash_2","HylB7Kj67",9,9,379,379
"1473","boulderdash_2","SJQWU9oT7",7,12,369,899
"1474","boulderdash_2","HJq0q3iam",3,6,336,501
"1475","boulderdash_2","Syoui9j6X",0,6,89,316
"1476","boulderdash_2","ryzf2_oa7",8,8,456,456
"1477","boulderdash_2","Sk6ghujTQ",9,9,591,591
"1478","boulderdash_2","rJLk8tiT7",1,1,12,12
"1479","boulderdash_2","Hk3VWYs6m",9,9,447,447
"1480","boulderdash_2","H15W2Oiam",12,17,847,1355
"1481","bait_2","BynX6OjaX",0,2,15,328
"1482","bait_2","S15b3nsT7",0,5,22,1069
"1483","bait_2","Hy1u-FiaX",0,4,15,886
"1484","bait_2","ry8pQtiam",0,3,9,217
"1485","bait_2","rkediYs6m",0,3,9,314
"1486","bait_2","H1YxGsip7",0,6,20,604
"1487","bait_2","HJ7SQts6X",0,3,19,340
"1488","bait_2","ryXR7tj6Q",0,6,52,195
"1489","bait_2","S1wGKcoa7",0,3,35,560
"1490","bait_2","B1lTauiam",0,11,26,915
"1491","bait_2","Bk-zxOYo67",0,10,24,610
"1492","bait_2","H15Thdo6Q",0,1,55,301
"1493","bait_2","HylB7Kj67",0,7,37,890
"1494","bait_2","SJQWU9oT7",0,7,12,643
"1495","bait_2","HJq0q3iam",0,2,29,633
"1496","bait_2","Syoui9j6X",0,0,19,403
"1497","bait_2","ryzf2_oa7",0,7,18,332
"1498","bait_2","Sk6ghujTQ",1,1,252,252
"1499","bait_2","Hk3VWYs6m",0,10,59,190
"1500","bait_2","H15W2Oiam",0,1,54,491
"1501","antagonist","BynX6OjaX",0,9,22,317
"1502","antagonist","S15b3nsT7",1,4,36,217
"1503","antagonist","Hy1u-FiaX",0,15,20,436
"1504","antagonist","ry8pQtiam",1,4,38,163
"1505","antagonist","rkediYs6m",0,9,23,173
"1506","antagonist","H1YxGsip7",2,7,49,255
"1507","antagonist","HJ7SQts6X",1,1,23,86
"1508","antagonist","ryXR7tj6Q",0,13,20,250
"1509","antagonist","S1wGKcoa7",1,7,28,293
"1510","antagonist","B1lTauiam",0,6,20,404
"1511","antagonist","Bk-zxOYo67",0,2,28,286
"1512","antagonist","H15Thdo6Q",0,6,24,269
"1513","antagonist","HylB7Kj67",2,8,32,237
"1514","antagonist","SJQWU9oT7",0,4,23,417
"1515","antagonist","HJq0q3iam",1,5,34,159
"1516","antagonist","Syoui9j6X",0,2,20,232
"1517","antagonist","ryzf2_oa7",3,14,63,304
"1518","antagonist","Sk6ghujTQ",0,3,24,217
"1519","antagonist","Hk3VWYs6m",16,16,277,277
"1520","antagonist","H15W2Oiam",0,1,20,177
"1521","ee","BynX6OjaX",0,0,32,213
"1522","ee","S15b3nsT7",0,0,30,204
"1523","ee","Hy1u-FiaX",0,0,33,156
"1524","ee","ry8pQtiam",0,0,30,266
"1525","ee","rkediYs6m",0,0,30,237
"1526","ee","H1YxGsip7",0,0,32,199
"1527","ee","HJ7SQts6X",0,0,30,212
"1528","ee","ryXR7tj6Q",0,0,31,251
"1529","ee","S1wGKcoa7",0,0,30,169
"1530","ee","B1lTauiam",0,0,32,154
"1531","ee","BJ_qa_sTX",0,0,0,0
"1532","ee","Bk-zxOYo67",0,0,33,200
"1533","ee","H15Thdo6Q",0,0,44,295
"1534","ee","HylB7Kj67",0,0,30,239
"1535","ee","SJQWU9oT7",0,0,30,211
"1536","ee","HJq0q3iam",0,0,32,288
"1537","ee","Syoui9j6X",0,0,33,230
"1538","ee","ryzf2_oa7",0,0,32,258
"1539","ee","Sk6ghujTQ",0,0,35,191
"1540","ee","Hk3VWYs6m",0,0,32,301
"1541","ee","H15W2Oiam",0,0,30,190
"1542","aliens_4","rk0Wvv3aX",8,15,492,868
"1543","aliens_4","S13fwUnpX",16,16,210,210
"1544","aliens_4","r1YCA82pm",6,6,470,814
"1545","aliens_4","rk2y4wn6m",3,26,256,1707
"1546","aliens_4","Hy53ILhaX",4,17,271,1366
"1547","aliens_4","SyBnIUhTm",9,12,410,883
"1548","aliens_4","SJAXOLhpQ",1,9,182,1389
"1549","aliens_4","H1xjt-3Tm",20,20,687,687
"1550","aliens_4","SyBZ8zhaQ",11,15,461,1331
"1551","aliens_4","H1ZRV736Q",9,9,135,135
"1552","aliens_4","BJqzDLnpm",40,40,848,848
"1553","aliens_4","BJkZv8np7",14,14,250,250
"1554","aliens_4","HJTg8bnpX",3,4,226,716
"1555","aliens_4","H13vY-26X",14,14,147,147
"1556","aliens_4","rySFvI2TX",21,21,472,472
"1557","aliens_4","rkLdG_26Q",17,17,388,388
"1558","aliens_4","rJvrvI3pQ",7,7,77,77
"1559","aliens_4","r1roj826Q",11,11,165,165
"1560","aliens_4","H10wPIhaX",22,22,939,939
"1561","aliens_4","Hk6dcw3aQ",14,14,143,143
"1562","chase_1","rk0Wvv3aX",6,6,640,640
"1563","chase_1","S13fwUnpX",5,5,481,481
"1564","chase_1","r1YCA82pm",2,7,351,1070
"1565","chase_1","rk2y4wn6m",5,5,417,417
"1566","chase_1","Hy53ILhaX",8,8,711,711
"1567","chase_1","SyBnIUhTm",4,4,547,924
"1568","chase_1","SJAXOLhpQ",2,4,437,705
"1569","chase_1","H1xjt-3Tm",6,6,764,764
"1570","chase_1","SyBZ8zhaQ",6,6,857,857
"1571","chase_1","H1ZRV736Q",5,5,565,565
"1572","chase_1","BJkZv8np7",6,6,651,651
"1573","chase_1","HJTg8bnpX",6,6,706,706
"1574","chase_1","H13vY-26X",1,1,329,329
"1575","chase_1","rySFvI2TX",6,6,910,910
"1576","chase_1","rkLdG_26Q",1,6,295,1047
"1577","chase_1","rJvrvI3pQ",5,5,732,805
"1578","chase_1","r1roj826Q",2,2,433,433
"1579","chase_1","H10wPIhaX",7,7,660,660
"1580","chase_1","Hk6dcw3aQ",2,2,488,488
"1581","missilecommand_4","rk0Wvv3aX",3,6,81,204
"1582","missilecommand_4","S13fwUnpX",3,3,600,600
"1583","missilecommand_4","r1YCA82pm",2,7,58,300
"1584","missilecommand_4","rk2y4wn6m",2,14,136,656
"1585","missilecommand_4","Hy53ILhaX",5,5,530,530
"1586","missilecommand_4","SyBnIUhTm",2,2,282,282
"1587","missilecommand_4","SJAXOLhpQ",3,13,143,512
"1588","missilecommand_4","Bkcb-Ph6X",4,8,82,134
"1589","missilecommand_4","H1xjt-3Tm",3,15,180,778
"1590","missilecommand_4","SyBZ8zhaQ",2,14,176,739
"1591","missilecommand_4","H1ZRV736Q",8,8,314,314
"1592","missilecommand_4","BJkZv8np7",2,13,212,398
"1593","missilecommand_4","HJTg8bnpX",1,5,89,329
"1594","missilecommand_4","H13vY-26X",14,14,251,251
"1595","missilecommand_4","rySFvI2TX",2,13,305,737
"1596","missilecommand_4","rkLdG_26Q",2,14,178,668
"1597","missilecommand_4","rJvrvI3pQ",1,13,39,413
"1598","missilecommand_4","r1roj826Q",8,8,126,126
"1599","missilecommand_4","H10wPIhaX",3,23,74,542
"1600","missilecommand_4","Hk6dcw3aQ",13,13,369,369
"1601","lemmings","rk0Wvv3aX",16,16,440,440
"1602","lemmings","BJXnI8ha7",2,2,84,84
"1603","lemmings","S13fwUnpX",4,4,383,383
"1604","lemmings","r1YCA82pm",2,3,261,428
"1605","lemmings","rk2y4wn6m",9,10,724,942
"1606","lemmings","Hy53ILhaX",10,10,516,516
"1607","lemmings","SyBnIUhTm",5,5,550,550
"1608","lemmings","SJAXOLhpQ",4,4,617,617
"1609","lemmings","rJmT0I2pQ",1,1,64,64
"1610","lemmings","H1xjt-3Tm",8,8,855,855
"1611","lemmings","SyBZ8zhaQ",8,9,707,1287
"1612","lemmings","H1ZRV736Q",2,2,401,401
"1613","lemmings","BJkZv8np7",3,3,387,387
"1614","lemmings","HJTg8bnpX",3,3,1114,1114
"1615","lemmings","H13vY-26X",0,0,97,97
"1616","lemmings","rySFvI2TX",12,12,437,890
"1617","lemmings","rkLdG_26Q",4,4,414,414
"1618","lemmings","rJvrvI3pQ",3,3,354,621
"1619","lemmings","r1roj826Q",2,2,388,388
"1620","lemmings","H10wPIhaX",8,8,405,405
"1621","lemmings","Hk6dcw3aQ",3,3,340,340
"1622","preconditions_1","rk0Wvv3aX",0,2,23,247
"1623","preconditions_1","S13fwUnpX",0,8,17,198
"1624","preconditions_1","r1YCA82pm",0,2,25,233
"1625","preconditions_1","rk2y4wn6m",0,2,15,300
"1626","preconditions_1","Hy53ILhaX",0,2,24,146
"1627","preconditions_1","SyBnIUhTm",0,2,21,158
"1628","preconditions_1","SJAXOLhpQ",0,2,17,168
"1629","preconditions_1","H1xjt-3Tm",0,6,33,303
"1630","preconditions_1","SyBZ8zhaQ",0,3,14,358
"1631","preconditions_1","H1ZRV736Q",0,0,21,46
"1632","preconditions_1","BJkZv8np7",0,7,15,290
"1633","preconditions_1","HJTg8bnpX",0,4,26,222
"1634","preconditions_1","H13vY-26X",0,0,29,111
"1635","preconditions_1","rySFvI2TX",0,5,24,281
"1636","preconditions_1","rkLdG_26Q",0,3,16,374
"1637","preconditions_1","rJvrvI3pQ",0,1,26,244
"1638","preconditions_1","r1roj826Q",0,1,23,136
"1639","preconditions_1","H10wPIhaX",0,6,16,213
"1640","preconditions_1","Hk6dcw3aQ",0,3,26,297
"1641","ee_1","rk0Wvv3aX",2,5,84,449
"1642","ee_1","S13fwUnpX",0,4,83,554
"1643","ee_1","r1YCA82pm",1,1,78,363
"1644","ee_1","rk2y4wn6m",1,12,106,614
"1645","ee_1","Hy53ILhaX",1,2,92,327
"1646","ee_1","SyBnIUhTm",2,4,101,474
"1647","ee_1","SJAXOLhpQ",1,3,44,410
"1648","ee_1","H1xT0Uh6X",0,1,41,254
"1649","ee_1","H1xjt-3Tm",0,2,38,340
"1650","ee_1","SyBZ8zhaQ",0,1,77,537
"1651","ee_1","H1ZRV736Q",0,4,94,536
"1652","ee_1","BJkZv8np7",1,11,75,733
"1653","ee_1","HJTg8bnpX",0,2,37,394
"1654","ee_1","H13vY-26X",2,2,39,39
"1655","ee_1","rySFvI2TX",1,5,56,329
"1656","ee_1","rkLdG_26Q",0,1,30,385
"1657","ee_1","rJvrvI3pQ",0,14,34,508
"1658","ee_1","r1roj826Q",1,1,1,1
"1659","ee_1","H10wPIhaX",0,1,52,376
"1660","ee_1","Hk6dcw3aQ",1,8,68,713
"1661","lemmings_2","rJx4psh6m",7,9,483,657
"1662","lemmings_2","HJC8Wi3pQ",1,3,202,680
"1663","lemmings_2","Hy_2293aX",1,1,42,42
"1664","lemmings_2","Sy98h9nTm",1,5,200,981
"1665","lemmings_2","HJW-ha5n6Q",2,2,111,111
"1666","lemmings_2","rJiDsi26Q",4,9,269,509
"1667","lemmings_2","HyXPDhn6m",2,3,373,609
"1668","lemmings_2","BkwZTchTX",3,3,92,92
"1669","lemmings_2","BJf5unha7",1,1,244,244
"1670","lemmings_2","H1Pi7iham",2,4,218,520
"1671","lemmings_2","SJ4ion3p7",2,5,479,1491
"1672","lemmings_2","HyWlks3pm",6,7,432,660
"1673","lemmings_2","B1K-7in6m",0,2,144,545
"1674","lemmings_2","SJVPZh2a7",3,3,314,314
"1675","lemmings_2","HJ1rxsh67",10,10,980,980
"1676","lemmings_2","B1W2Tc2aQ",2,2,207,709
"1677","lemmings_2","B1-XE32pQ",6,6,428,428
"1678","lemmings_2","HkYvpi3aQ",3,3,209,209
"1679","lemmings_2","rJ-tZi36X",1,6,103,276
"1680","lemmings_2","ryfqp5hpQ",7,7,946,946
"1681","lemmings_2","BJoZa53pQ",3,3,655,655
"1682","relational_1","rJx4psh6m",0,0,1,350
"1683","relational_1","HJC8Wi3pQ",0,0,39,293
"1684","relational_1","Sy98h9nTm",0,0,3,406
"1685","relational_1","HJW-ha5n6Q",0,0,69,766
"1686","relational_1","BJkU3cnTm",0,0,118,635
"1687","relational_1","rJiDsi26Q",0,2,64,611
"1688","relational_1","HyXPDhn6m",0,0,55,357
"1689","relational_1","BkwZTchTX",0,0,0,129
"1690","relational_1","BJf5unha7",0,0,36,400
"1691","relational_1","H1Pi7iham",0,0,122,471
"1692","relational_1","SJ4ion3p7",0,0,113,513
"1693","relational_1","HyWlks3pm",0,0,91,297
"1694","relational_1","B1K-7in6m",0,0,109,383
"1695","relational_1","SJVPZh2a7",0,0,83,313
"1696","relational_1","HJ1rxsh67",0,0,46,552
"1697","relational_1","B1W2Tc2aQ",0,0,27,221
"1698","relational_1","SJXSnch6m",0,0,207,315
"1699","relational_1","B1-XE32pQ",0,1,152,722
"1700","relational_1","HkYvpi3aQ",0,0,204,204
"1701","relational_1","rJ-tZi36X",0,0,4,299
"1702","relational_1","ryfqp5hpQ",0,0,52,542
"1703","relational_1","BJoZa53pQ",0,0,232,657
"1704","missilecommand_3","rJx4psh6m",3,4,36,134
"1705","missilecommand_3","HJC8Wi3pQ",2,11,35,244
"1706","missilecommand_3","Sy98h9nTm",1,8,61,246
"1707","missilecommand_3","HJW-ha5n6Q",5,24,89,309
"1708","missilecommand_3","BJkU3cnTm",9,9,108,108
"1709","missilecommand_3","rJiDsi26Q",3,20,84,424
"1710","missilecommand_3","HyXPDhn6m",5,14,256,536
"1711","missilecommand_3","BkwZTchTX",3,3,17,17
"1712","missilecommand_3","BJf5unha7",16,16,118,118
"1713","missilecommand_3","HJBzTqh67",5,5,101,101
"1714","missilecommand_3","H1Pi7iham",11,23,149,403
"1715","missilecommand_3","SJ4ion3p7",7,27,156,417
"1716","missilecommand_3","HyWlks3pm",3,25,78,431
"1717","missilecommand_3","B1K-7in6m",9,17,208,331
"1718","missilecommand_3","SJVPZh2a7",19,20,124,127
"1719","missilecommand_3","HJ1rxsh67",2,15,92,384
"1720","missilecommand_3","B1W2Tc2aQ",0,9,22,253
"1721","missilecommand_3","B1-XE32pQ",15,15,214,214
"1722","missilecommand_3","H1LSij3aX",5,5,44,44
"1723","missilecommand_3","HkYvpi3aQ",2,5,47,91
"1724","missilecommand_3","rJ-tZi36X",19,19,212,212
"1725","missilecommand_3","ryfqp5hpQ",4,27,121,593
"1726","missilecommand_3","BJoZa53pQ",1,31,74,347
"1727","plaqueattack_2","rJx4psh6m",5,8,305,534
"1728","plaqueattack_2","HJC8Wi3pQ",13,13,444,444
"1729","plaqueattack_2","Sy98h9nTm",2,10,152,1009
"1730","plaqueattack_2","HJW-ha5n6Q",8,13,528,1057
"1731","plaqueattack_2","rJiDsi26Q",6,12,304,661
"1732","plaqueattack_2","HyXPDhn6m",1,3,190,790
"1733","plaqueattack_2","BkwZTchTX",1,2,153,234
"1734","plaqueattack_2","ByLNnqha7",4,4,60,60
"1735","plaqueattack_2","BJf5unha7",2,2,37,37
"1736","plaqueattack_2","H1Pi7iham",3,4,159,659
"1737","plaqueattack_2","SJ4ion3p7",2,10,93,867
"1738","plaqueattack_2","HyWlks3pm",1,5,149,916
"1739","plaqueattack_2","B1K-7in6m",5,8,148,512
"1740","plaqueattack_2","SJVPZh2a7",11,11,126,126
"1741","plaqueattack_2","HJ1rxsh67",5,14,335,1086
"1742","plaqueattack_2","B1W2Tc2aQ",0,3,98,617
"1743","plaqueattack_2","B1-XE32pQ",12,12,175,175
"1744","plaqueattack_2","HkYvpi3aQ",5,5,191,191
"1745","plaqueattack_2","rJ-tZi36X",1,1,21,21
"1746","plaqueattack_2","ryfqp5hpQ",1,1,17,17
"1747","plaqueattack_2","BJoZa53pQ",2,9,141,583
"1748","bees_and_birds_1","rJx4psh6m",1,10,55,293
"1749","bees_and_birds_1","HJC8Wi3pQ",1,4,40,238
"1750","bees_and_birds_1","Sy98h9nTm",0,5,21,280
"1751","bees_and_birds_1","HJW-ha5n6Q",2,20,71,302
"1752","bees_and_birds_1","BJkU3cnTm",1,9,21,270
"1753","bees_and_birds_1","rJiDsi26Q",0,8,22,186
"1754","bees_and_birds_1","HyXPDhn6m",0,2,24,65
"1755","bees_and_birds_1","BkwZTchTX",4,6,66,195
"1756","bees_and_birds_1","BJf5unha7",2,8,72,184
"1757","bees_and_birds_1","H1Pi7iham",0,8,28,248
"1758","bees_and_birds_1","SJ4ion3p7",2,10,37,443
"1759","bees_and_birds_1","HyWlks3pm",0,7,37,299
"1760","bees_and_birds_1","B1K-7in6m",0,3,18,155
"1761","bees_and_birds_1","SJVPZh2a7",5,17,101,164
"1762","bees_and_birds_1","HJ1rxsh67",4,29,59,326
"1763","bees_and_birds_1","B1W2Tc2aQ",0,5,24,134
"1764","bees_and_birds_1","SJXSnch6m",2,4,68,126
"1765","bees_and_birds_1","B1-XE32pQ",0,10,44,222
"1766","bees_and_birds_1","HkYvpi3aQ",1,8,37,151
"1767","bees_and_birds_1","rJ-tZi36X",2,13,31,131
"1768","bees_and_birds_1","ryfqp5hpQ",2,11,52,231
"1769","bees_and_birds_1","BJoZa53pQ",0,19,25,291
"1770","avoidgeorge_4","rJx4psh6m",7,18,220,1034
"1771","avoidgeorge_4","HJC8Wi3pQ",5,11,158,1095
"1772","avoidgeorge_4","Sy98h9nTm",2,15,92,819
"1773","avoidgeorge_4","HJW-ha5n6Q",8,30,450,2128
"1774","avoidgeorge_4","rJiDsi26Q",13,13,303,303
"1775","avoidgeorge_4","HyXPDhn6m",4,9,168,706
"1776","avoidgeorge_4","BkwZTchTX",10,11,326,360
"1777","avoidgeorge_4","BJf5unha7",10,10,504,504
"1778","avoidgeorge_4","H1Pi7iham",6,13,265,741
"1779","avoidgeorge_4","BJOBw32Tm",1,1,14,14
"1780","avoidgeorge_4","SJ4ion3p7",4,13,322,858
"1781","avoidgeorge_4","HyWlks3pm",9,13,536,746
"1782","avoidgeorge_4","B1K-7in6m",7,11,438,657
"1783","avoidgeorge_4","SJVPZh2a7",11,11,268,268
"1784","avoidgeorge_4","HJ1rxsh67",11,11,418,418
"1785","avoidgeorge_4","B1W2Tc2aQ",4,17,107,859
"1786","avoidgeorge_4","B1-XE32pQ",11,11,467,467
"1787","avoidgeorge_4","HkYvpi3aQ",4,4,62,62
"1788","avoidgeorge_4","rJ-tZi36X",12,12,502,502
"1789","avoidgeorge_4","ryfqp5hpQ",8,20,299,1679
"1790","avoidgeorge_4","BJoZa53pQ",3,19,155,688
"1791","portals_1","rkk7503TX",5,5,309,309
"1792","portals_1","SkwpS1a67",3,7,100,440
"1793","portals_1","rJ9lZAnaX",4,7,135,184
"1794","portals_1","SJEBulapX",10,10,444,444
"1795","portals_1","Ski6bAhTm",1,22,63,874
"1796","portals_1","ry4hg0ham",5,6,341,380
"1797","portals_1","ryqW9-TT7",0,0,25,25
"1798","portals_1","Sk9eTyppm",5,10,262,410
"1799","portals_1","H1ise026Q",3,9,85,309
"1800","portals_1","H16ViA2pQ",2,2,187,187
"1801","portals_1","BkrUEAn6m",6,12,362,635
"1802","portals_1","BJbz_R2pQ",1,28,45,434
"1803","portals_1","Sybve1pam",6,6,295,295
"1804","portals_1","rJz7bR3pm",6,15,213,375
"1805","portals_1","B1fKAJa6X",3,8,136,382
"1806","portals_1","HypmClpa7",1,11,73,218
"1807","portals_1","Bki6oC2aQ",5,5,546,546
"1808","portals_1","SkdE1k6p7",7,7,290,290
"1809","portals_1","HyCf-02T7",2,17,88,511
"1810","portals_1","rylrAG6aX",9,9,342,342
"1811","portals_1","HkFHm1TpQ",1,5,69,434
"1812","plaqueattack_3","rkk7503TX",9,9,183,183
"1813","plaqueattack_3","SkwpS1a67",6,15,324,669
"1814","plaqueattack_3","rJ9lZAnaX",13,13,140,140
"1815","plaqueattack_3","SJEBulapX",17,17,399,399
"1816","plaqueattack_3","Ski6bAhTm",16,25,862,1703
"1817","plaqueattack_3","ry4hg0ham",4,5,536,563
"1818","plaqueattack_3","ryqW9-TT7",5,5,30,30
"1819","plaqueattack_3","Sk9eTyppm",2,15,72,365
"1820","plaqueattack_3","H1ise026Q",5,12,189,364
"1821","plaqueattack_3","BkrUEAn6m",2,16,82,379
"1822","plaqueattack_3","BJbz_R2pQ",3,18,50,292
"1823","plaqueattack_3","Sybve1pam",12,14,419,489
"1824","plaqueattack_3","rJz7bR3pm",5,17,192,542
"1825","plaqueattack_3","B1fKAJa6X",1,16,60,598
"1826","plaqueattack_3","HypmClpa7",13,13,471,471
"1827","plaqueattack_3","Bki6oC2aQ",10,24,104,446
"1828","plaqueattack_3","SkdE1k6p7",5,11,92,134
"1829","plaqueattack_3","ByGksA2a7",4,4,65,65
"1830","plaqueattack_3","HyCf-02T7",3,11,441,1208
"1831","plaqueattack_3","rylrAG6aX",4,7,372,1642
"1832","plaqueattack_3","HkFHm1TpQ",2,19,292,2079
"1833","butterflies_2","rkk7503TX",4,4,256,829
"1834","butterflies_2","SkwpS1a67",1,2,272,738
"1835","butterflies_2","rJ9lZAnaX",3,5,243,844
"1836","butterflies_2","SJEBulapX",6,6,767,767
"1837","butterflies_2","Ski6bAhTm",11,11,677,1013
"1838","butterflies_2","ry4hg0ham",4,4,553,1069
"1839","butterflies_2","ryqW9-TT7",2,2,254,650
"1840","butterflies_2","Sk9eTyppm",1,1,169,586
"1841","butterflies_2","H1ise026Q",2,2,264,796
"1842","butterflies_2","BkrUEAn6m",2,2,230,610
"1843","butterflies_2","BJbz_R2pQ",1,1,96,573
"1844","butterflies_2","Sybve1pam",4,4,248,600
"1845","butterflies_2","rJz7bR3pm",3,3,347,705
"1846","butterflies_2","B1fKAJa6X",3,6,366,1396
"1847","butterflies_2","HypmClpa7",2,2,201,623
"1848","butterflies_2","Bki6oC2aQ",2,3,249,879
"1849","butterflies_2","SkdE1k6p7",5,5,351,786
"1850","butterflies_2","HyCf-02T7",1,1,175,559
"1851","butterflies_2","rylrAG6aX",2,2,347,1037
"1852","butterflies_2","HkFHm1TpQ",1,1,169,645
"1853","helper_2","rkk7503TX",0,1,19,509
"1854","helper_2","SkwpS1a67",0,0,21,437
"1855","helper_2","rJ9lZAnaX",0,0,7,635
"1856","helper_2","SJEBulapX",0,0,12,222
"1857","helper_2","Ski6bAhTm",0,0,13,955
"1858","helper_2","ry4hg0ham",0,1,19,448
"1859","helper_2","ryqW9-TT7",0,0,9,908
"1860","helper_2","Sk9eTyppm",0,0,20,783
"1861","helper_2","H1ise026Q",0,0,4,635
"1862","helper_2","H16ViA2pQ",0,0,5,254
"1863","helper_2","BkrUEAn6m",0,0,17,425
"1864","helper_2","BJbz_R2pQ",0,0,11,372
"1865","helper_2","Sybve1pam",0,0,7,339
"1866","helper_2","rJz7bR3pm",0,0,22,445
"1867","helper_2","B1fKAJa6X",0,0,28,344
"1868","helper_2","HypmClpa7",0,0,10,539
"1869","helper_2","Bki6oC2aQ",0,3,18,967
"1870","helper_2","SkdE1k6p7",0,1,19,860
"1871","helper_2","HyCf-02T7",0,0,17,584
"1872","helper_2","rylrAG6aX",0,0,8,477
"1873","helper_2","HkFHm1TpQ",0,0,22,327
"1874","survivezombies","rkk7503TX",0,11,66,570
"1875","survivezombies","SkwpS1a67",1,5,277,850
"1876","survivezombies","rJ9lZAnaX",0,6,66,393
"1877","survivezombies","SJEBulapX",8,8,505,505
"1878","survivezombies","Ski6bAhTm",1,43,145,1338
"1879","survivezombies","ry4hg0ham",2,6,231,503
"1880","survivezombies","ryqW9-TT7",0,11,33,320
"1881","survivezombies","Sk9eTyppm",2,14,208,851
"1882","survivezombies","H1ise026Q",1,4,75,362
"1883","survivezombies","BkrUEAn6m",3,33,238,1269
"1884","survivezombies","BJbz_R2pQ",0,15,64,652
"1885","survivezombies","Sybve1pam",0,5,56,324
"1886","survivezombies","rJvMmJa6m",1,1,0,0
"1887","survivezombies","rJz7bR3pm",0,8,83,707
"1888","survivezombies","B1fKAJa6X",2,12,214,1180
"1889","survivezombies","HypmClpa7",1,11,163,813
"1890","survivezombies","Bki6oC2aQ",3,7,95,261
"1891","survivezombies","SkdE1k6p7",2,8,113,305
"1892","survivezombies","HyCf-02T7",2,10,145,924
"1893","survivezombies","rylrAG6aX",5,12,374,864
"1894","survivezombies","HkFHm1TpQ",3,14,326,1363
"1895","surprise_1","rkk7503TX",0,1,119,678
"1896","surprise_1","SkwpS1a67",0,0,28,1170
"1897","surprise_1","rJ9lZAnaX",0,0,60,307
"1898","surprise_1","SJEBulapX",0,0,123,497
"1899","surprise_1","Ski6bAhTm",0,0,24,569
"1900","surprise_1","ry4hg0ham",0,1,79,865
"1901","surprise_1","ryqW9-TT7",0,0,27,206
"1902","surprise_1","Sk9eTyppm",0,0,217,739
"1903","surprise_1","H1ise026Q",0,0,14,307
"1904","surprise_1","BkrUEAn6m",0,0,30,517
"1905","surprise_1","BJbz_R2pQ",0,0,55,336
"1906","surprise_1","Sybve1pam",0,0,21,209
"1907","surprise_1","rJz7bR3pm",0,0,39,721
"1908","surprise_1","B1fKAJa6X",0,1,34,625
"1909","surprise_1","HypmClpa7",0,0,57,575
"1910","surprise_1","Bki6oC2aQ",0,0,36,889
"1911","surprise_1","SkdE1k6p7",0,0,88,600
"1912","surprise_1","HyCf-02T7",0,1,20,886
"1913","surprise_1","rylrAG6aX",0,0,23,389
"1914","surprise_1","HkFHm1TpQ",0,0,21,440
